"startTime";"endTime";"aFRR energy volume weighted average price, up"
"2024-12-22T15:45:00.000Z";"2024-12-22T16:00:00.000Z";52.27
"2024-12-22T16:30:00.000Z";"2024-12-22T16:45:00.000Z";73.33
"2024-12-22T16:45:00.000Z";"2024-12-22T17:00:00.000Z";95.04
"2024-12-22T17:00:00.000Z";"2024-12-22T17:15:00.000Z";62.84
"2024-12-22T17:15:00.000Z";"2024-12-22T17:30:00.000Z";68.76
"2024-12-22T17:30:00.000Z";"2024-12-22T17:45:00.000Z";70
"2024-12-22T17:45:00.000Z";"2024-12-22T18:00:00.000Z";66.51
"2024-12-22T19:45:00.000Z";"2024-12-22T20:00:00.000Z";48.21
"2024-12-22T20:00:00.000Z";"2024-12-22T20:15:00.000Z";70.82
"2024-12-22T20:15:00.000Z";"2024-12-22T20:30:00.000Z";47.65
"2024-12-22T23:00:00.000Z";"2024-12-22T23:15:00.000Z";68.91
"2024-12-22T23:15:00.000Z";"2024-12-22T23:30:00.000Z";70
"2024-12-22T23:30:00.000Z";"2024-12-22T23:45:00.000Z";66.41
"2024-12-22T23:45:00.000Z";"2024-12-23T00:00:00.000Z";46.29
"2024-12-23T00:00:00.000Z";"2024-12-23T00:15:00.000Z";70
"2024-12-23T00:15:00.000Z";"2024-12-23T00:30:00.000Z";85.36
"2024-12-23T00:30:00.000Z";"2024-12-23T00:45:00.000Z";66.6
"2024-12-23T04:00:00.000Z";"2024-12-23T04:15:00.000Z";97.6
"2024-12-23T04:15:00.000Z";"2024-12-23T04:30:00.000Z";113.49
"2024-12-23T04:45:00.000Z";"2024-12-23T05:00:00.000Z";146.81
"2024-12-23T05:00:00.000Z";"2024-12-23T05:15:00.000Z";219.82
"2024-12-23T07:30:00.000Z";"2024-12-23T07:45:00.000Z";172.42
"2024-12-23T08:45:00.000Z";"2024-12-23T09:00:00.000Z";240.28
"2024-12-23T09:00:00.000Z";"2024-12-23T09:15:00.000Z";237.6
"2024-12-23T09:30:00.000Z";"2024-12-23T09:45:00.000Z";174.06
"2024-12-23T09:45:00.000Z";"2024-12-23T10:00:00.000Z";164.14
"2024-12-23T10:00:00.000Z";"2024-12-23T10:15:00.000Z";202.53
"2024-12-23T10:15:00.000Z";"2024-12-23T10:30:00.000Z";194.26
"2024-12-23T10:30:00.000Z";"2024-12-23T10:45:00.000Z";259.88
"2024-12-23T10:45:00.000Z";"2024-12-23T11:00:00.000Z";260
"2024-12-23T11:00:00.000Z";"2024-12-23T11:15:00.000Z";259.57
"2024-12-23T11:15:00.000Z";"2024-12-23T11:30:00.000Z";256.67
"2024-12-23T11:30:00.000Z";"2024-12-23T11:45:00.000Z";148.37
"2024-12-23T11:45:00.000Z";"2024-12-23T12:00:00.000Z";116.73
"2024-12-23T12:00:00.000Z";"2024-12-23T12:15:00.000Z";256.09
"2024-12-23T12:15:00.000Z";"2024-12-23T12:30:00.000Z";228.36
"2024-12-23T12:30:00.000Z";"2024-12-23T12:45:00.000Z";90.78
"2024-12-23T13:00:00.000Z";"2024-12-23T13:15:00.000Z";87
"2024-12-23T13:15:00.000Z";"2024-12-23T13:30:00.000Z";228.98
"2024-12-23T13:30:00.000Z";"2024-12-23T13:45:00.000Z";232.14
"2024-12-23T13:45:00.000Z";"2024-12-23T14:00:00.000Z";253.61
"2024-12-23T14:00:00.000Z";"2024-12-23T14:15:00.000Z";175.05
"2024-12-23T14:15:00.000Z";"2024-12-23T14:30:00.000Z";172.3
"2024-12-23T14:30:00.000Z";"2024-12-23T14:45:00.000Z";246.23
"2024-12-23T14:45:00.000Z";"2024-12-23T15:00:00.000Z";237.28
"2024-12-23T15:00:00.000Z";"2024-12-23T15:15:00.000Z";195.2
"2024-12-23T19:00:00.000Z";"2024-12-23T19:15:00.000Z";230.47
"2024-12-23T19:15:00.000Z";"2024-12-23T19:30:00.000Z";267.43
"2024-12-23T19:30:00.000Z";"2024-12-23T19:45:00.000Z";291.87
"2024-12-23T19:45:00.000Z";"2024-12-23T20:00:00.000Z";153.71
"2024-12-23T21:00:00.000Z";"2024-12-23T21:15:00.000Z";89.84
"2024-12-23T21:15:00.000Z";"2024-12-23T21:30:00.000Z";89.79
"2024-12-23T22:00:00.000Z";"2024-12-23T22:15:00.000Z";170.72
"2024-12-23T22:15:00.000Z";"2024-12-23T22:30:00.000Z";146.12
"2024-12-23T22:45:00.000Z";"2024-12-23T23:00:00.000Z";74.82
"2024-12-23T23:00:00.000Z";"2024-12-23T23:15:00.000Z";232.37
"2024-12-23T23:15:00.000Z";"2024-12-23T23:30:00.000Z";258.8
"2024-12-23T23:30:00.000Z";"2024-12-23T23:45:00.000Z";258.8
"2024-12-23T23:45:00.000Z";"2024-12-24T00:00:00.000Z";188.99
"2024-12-24T00:00:00.000Z";"2024-12-24T00:15:00.000Z";167.18
"2024-12-24T00:15:00.000Z";"2024-12-24T00:30:00.000Z";185
"2024-12-24T00:30:00.000Z";"2024-12-24T00:45:00.000Z";113.98
"2024-12-24T00:45:00.000Z";"2024-12-24T01:00:00.000Z";50
"2024-12-24T01:00:00.000Z";"2024-12-24T01:15:00.000Z";139.63
"2024-12-24T01:15:00.000Z";"2024-12-24T01:30:00.000Z";142.84
"2024-12-24T01:30:00.000Z";"2024-12-24T01:45:00.000Z";50
"2024-12-24T02:00:00.000Z";"2024-12-24T02:15:00.000Z";152.65
"2024-12-24T02:15:00.000Z";"2024-12-24T02:30:00.000Z";129.42
"2024-12-24T02:30:00.000Z";"2024-12-24T02:45:00.000Z";48.24
"2024-12-24T04:00:00.000Z";"2024-12-24T04:15:00.000Z";204.65
"2024-12-24T04:15:00.000Z";"2024-12-24T04:30:00.000Z";128.87
"2024-12-24T04:30:00.000Z";"2024-12-24T04:45:00.000Z";113.17
"2024-12-24T04:45:00.000Z";"2024-12-24T05:00:00.000Z";108.02
"2024-12-24T05:00:00.000Z";"2024-12-24T05:15:00.000Z";270.6
"2024-12-24T05:15:00.000Z";"2024-12-24T05:30:00.000Z";223.48
"2024-12-24T05:30:00.000Z";"2024-12-24T05:45:00.000Z";131.61
"2024-12-24T05:45:00.000Z";"2024-12-24T06:00:00.000Z";145.89
"2024-12-24T06:30:00.000Z";"2024-12-24T06:45:00.000Z";89.49
"2024-12-24T06:45:00.000Z";"2024-12-24T07:00:00.000Z";87.66
"2024-12-24T07:00:00.000Z";"2024-12-24T07:15:00.000Z";84.57
"2024-12-24T07:15:00.000Z";"2024-12-24T07:30:00.000Z";144.6
"2024-12-24T07:30:00.000Z";"2024-12-24T07:45:00.000Z";155.23
"2024-12-24T08:00:00.000Z";"2024-12-24T08:15:00.000Z";110.43
"2024-12-24T08:15:00.000Z";"2024-12-24T08:30:00.000Z";117.83
"2024-12-24T08:30:00.000Z";"2024-12-24T08:45:00.000Z";148.78
"2024-12-24T08:45:00.000Z";"2024-12-24T09:00:00.000Z";152.9
"2024-12-24T09:00:00.000Z";"2024-12-24T09:15:00.000Z";168.21
"2024-12-24T09:15:00.000Z";"2024-12-24T09:30:00.000Z";93.53
"2024-12-24T09:30:00.000Z";"2024-12-24T09:45:00.000Z";173.19
"2024-12-24T09:45:00.000Z";"2024-12-24T10:00:00.000Z";293.57
"2024-12-24T10:00:00.000Z";"2024-12-24T10:15:00.000Z";298.98
"2024-12-24T10:15:00.000Z";"2024-12-24T10:30:00.000Z";247.57
"2024-12-24T11:00:00.000Z";"2024-12-24T11:15:00.000Z";228.7
"2024-12-24T11:15:00.000Z";"2024-12-24T11:30:00.000Z";237.63
"2024-12-24T11:30:00.000Z";"2024-12-24T11:45:00.000Z";158.32
"2024-12-24T11:45:00.000Z";"2024-12-24T12:00:00.000Z";115.39
"2024-12-24T12:45:00.000Z";"2024-12-24T13:00:00.000Z";112.45
"2024-12-24T13:00:00.000Z";"2024-12-24T13:15:00.000Z";118.99
"2024-12-24T14:00:00.000Z";"2024-12-24T14:15:00.000Z";207.83
"2024-12-24T14:15:00.000Z";"2024-12-24T14:30:00.000Z";185.81
"2024-12-24T19:00:00.000Z";"2024-12-24T19:15:00.000Z";15
"2024-12-24T19:15:00.000Z";"2024-12-24T19:30:00.000Z";22.33
"2024-12-24T19:30:00.000Z";"2024-12-24T19:45:00.000Z";20.8
"2024-12-24T20:30:00.000Z";"2024-12-24T20:45:00.000Z";15
"2024-12-24T20:45:00.000Z";"2024-12-24T21:00:00.000Z";15
"2024-12-24T21:00:00.000Z";"2024-12-24T21:15:00.000Z";40.4
"2024-12-24T21:15:00.000Z";"2024-12-24T21:30:00.000Z";20.72
"2024-12-24T22:00:00.000Z";"2024-12-24T22:15:00.000Z";18.72
"2024-12-24T23:00:00.000Z";"2024-12-24T23:15:00.000Z";60.97
"2024-12-24T23:15:00.000Z";"2024-12-24T23:30:00.000Z";38.59
"2024-12-25T00:00:00.000Z";"2024-12-25T00:15:00.000Z";35.89
"2024-12-25T01:00:00.000Z";"2024-12-25T01:15:00.000Z";43.74
"2024-12-25T01:15:00.000Z";"2024-12-25T01:30:00.000Z";42.29
"2024-12-25T01:30:00.000Z";"2024-12-25T01:45:00.000Z";13.27
"2024-12-25T02:00:00.000Z";"2024-12-25T02:15:00.000Z";29.96
"2024-12-25T03:15:00.000Z";"2024-12-25T03:30:00.000Z";33.21
"2024-12-25T03:30:00.000Z";"2024-12-25T03:45:00.000Z";44.4
"2024-12-25T03:45:00.000Z";"2024-12-25T04:00:00.000Z";36.82
"2024-12-25T04:00:00.000Z";"2024-12-25T04:15:00.000Z";68.99
"2024-12-25T04:15:00.000Z";"2024-12-25T04:30:00.000Z";80
"2024-12-25T04:30:00.000Z";"2024-12-25T04:45:00.000Z";64.86
"2024-12-25T04:45:00.000Z";"2024-12-25T05:00:00.000Z";30.76
"2024-12-25T05:45:00.000Z";"2024-12-25T06:00:00.000Z";28.73
"2024-12-25T06:00:00.000Z";"2024-12-25T06:15:00.000Z";29.74
"2024-12-25T08:45:00.000Z";"2024-12-25T09:00:00.000Z";59.23
"2024-12-25T09:00:00.000Z";"2024-12-25T09:15:00.000Z";38.56
"2024-12-25T09:15:00.000Z";"2024-12-25T09:30:00.000Z";57.74
"2024-12-25T09:30:00.000Z";"2024-12-25T09:45:00.000Z";75
"2024-12-25T09:45:00.000Z";"2024-12-25T10:00:00.000Z";63.32
"2024-12-25T10:00:00.000Z";"2024-12-25T10:15:00.000Z";34.3
"2024-12-25T10:15:00.000Z";"2024-12-25T10:30:00.000Z";49.06
"2024-12-25T10:30:00.000Z";"2024-12-25T10:45:00.000Z";18.67
"2024-12-25T12:30:00.000Z";"2024-12-25T12:45:00.000Z";15.39
"2024-12-25T12:45:00.000Z";"2024-12-25T13:00:00.000Z";38.3
"2024-12-25T13:00:00.000Z";"2024-12-25T13:15:00.000Z";39.51
"2024-12-25T13:15:00.000Z";"2024-12-25T13:30:00.000Z";31.25
"2024-12-25T13:30:00.000Z";"2024-12-25T13:45:00.000Z";41.98
"2024-12-25T13:45:00.000Z";"2024-12-25T14:00:00.000Z";50
"2024-12-25T14:00:00.000Z";"2024-12-25T14:15:00.000Z";43.63
"2024-12-25T14:15:00.000Z";"2024-12-25T14:30:00.000Z";26.83
"2024-12-25T14:30:00.000Z";"2024-12-25T14:45:00.000Z";40.85
"2024-12-25T14:45:00.000Z";"2024-12-25T15:00:00.000Z";46.9
"2024-12-25T15:00:00.000Z";"2024-12-25T15:15:00.000Z";27.77
"2024-12-25T15:15:00.000Z";"2024-12-25T15:30:00.000Z";27.07
"2024-12-25T15:30:00.000Z";"2024-12-25T15:45:00.000Z";36.14
"2024-12-25T15:45:00.000Z";"2024-12-25T16:00:00.000Z";50
"2024-12-25T16:00:00.000Z";"2024-12-25T16:15:00.000Z";35.11
"2024-12-25T16:15:00.000Z";"2024-12-25T16:30:00.000Z";36.06
"2024-12-25T16:30:00.000Z";"2024-12-25T16:45:00.000Z";29.29
"2024-12-25T16:45:00.000Z";"2024-12-25T17:00:00.000Z";56.55
"2024-12-25T17:00:00.000Z";"2024-12-25T17:15:00.000Z";50.6
"2024-12-25T17:15:00.000Z";"2024-12-25T17:30:00.000Z";45.54
"2024-12-25T17:45:00.000Z";"2024-12-25T18:00:00.000Z";32.47
"2024-12-25T18:00:00.000Z";"2024-12-25T18:15:00.000Z";35.63
"2024-12-25T18:15:00.000Z";"2024-12-25T18:30:00.000Z";33.08
"2024-12-25T18:30:00.000Z";"2024-12-25T18:45:00.000Z";22.28
"2024-12-25T18:45:00.000Z";"2024-12-25T19:00:00.000Z";20.7
"2024-12-25T20:30:00.000Z";"2024-12-25T20:45:00.000Z";21.25
"2024-12-25T20:45:00.000Z";"2024-12-25T21:00:00.000Z";28.97
"2024-12-25T21:00:00.000Z";"2024-12-25T21:15:00.000Z";28.71
"2024-12-25T21:15:00.000Z";"2024-12-25T21:30:00.000Z";30
"2024-12-25T21:30:00.000Z";"2024-12-25T21:45:00.000Z";28.59
"2024-12-25T22:00:00.000Z";"2024-12-25T22:15:00.000Z";33.49
"2024-12-25T22:15:00.000Z";"2024-12-25T22:30:00.000Z";33.42
"2024-12-25T22:30:00.000Z";"2024-12-25T22:45:00.000Z";18.52
"2024-12-25T23:00:00.000Z";"2024-12-25T23:15:00.000Z";46.72
"2024-12-25T23:15:00.000Z";"2024-12-25T23:30:00.000Z";50
"2024-12-25T23:30:00.000Z";"2024-12-25T23:45:00.000Z";47.59
"2024-12-26T02:30:00.000Z";"2024-12-26T02:45:00.000Z";5.53
"2024-12-26T02:45:00.000Z";"2024-12-26T03:00:00.000Z";24.15
"2024-12-26T03:00:00.000Z";"2024-12-26T03:15:00.000Z";29.76
"2024-12-26T03:15:00.000Z";"2024-12-26T03:30:00.000Z";29.72
"2024-12-26T03:30:00.000Z";"2024-12-26T03:45:00.000Z";10.93
"2024-12-26T06:30:00.000Z";"2024-12-26T06:45:00.000Z";39.16
"2024-12-26T06:45:00.000Z";"2024-12-26T07:00:00.000Z";70.8
"2024-12-26T07:00:00.000Z";"2024-12-26T07:15:00.000Z";30.6
"2024-12-26T07:15:00.000Z";"2024-12-26T07:30:00.000Z";22.9
"2024-12-26T07:30:00.000Z";"2024-12-26T07:45:00.000Z";31.61
"2024-12-26T07:45:00.000Z";"2024-12-26T08:00:00.000Z";25.55
"2024-12-26T08:00:00.000Z";"2024-12-26T08:15:00.000Z";31.12
"2024-12-26T08:15:00.000Z";"2024-12-26T08:30:00.000Z";0.9
"2024-12-26T08:30:00.000Z";"2024-12-26T08:45:00.000Z";35.17
"2024-12-26T08:45:00.000Z";"2024-12-26T09:00:00.000Z";40
"2024-12-26T09:00:00.000Z";"2024-12-26T09:15:00.000Z";34.66
"2024-12-26T09:15:00.000Z";"2024-12-26T09:30:00.000Z";32.55
"2024-12-26T09:30:00.000Z";"2024-12-26T09:45:00.000Z";40
"2024-12-26T09:45:00.000Z";"2024-12-26T10:00:00.000Z";40
"2024-12-26T10:00:00.000Z";"2024-12-26T10:15:00.000Z";36.24
"2024-12-26T10:15:00.000Z";"2024-12-26T10:30:00.000Z";36.03
"2024-12-26T10:30:00.000Z";"2024-12-26T10:45:00.000Z";37.68
"2024-12-26T10:45:00.000Z";"2024-12-26T11:00:00.000Z";6.54
"2024-12-26T11:00:00.000Z";"2024-12-26T11:15:00.000Z";0.59
"2024-12-26T12:30:00.000Z";"2024-12-26T12:45:00.000Z";26.1
"2024-12-26T12:45:00.000Z";"2024-12-26T13:00:00.000Z";23.75
"2024-12-26T13:00:00.000Z";"2024-12-26T13:15:00.000Z";4.71
"2024-12-26T13:45:00.000Z";"2024-12-26T14:00:00.000Z";7.38
"2024-12-26T14:00:00.000Z";"2024-12-26T14:15:00.000Z";0.9
"2024-12-26T14:15:00.000Z";"2024-12-26T14:30:00.000Z";0.9
"2024-12-26T14:30:00.000Z";"2024-12-26T14:45:00.000Z";32.02
"2024-12-26T14:45:00.000Z";"2024-12-26T15:00:00.000Z";35
"2024-12-26T15:00:00.000Z";"2024-12-26T15:15:00.000Z";33.59
"2024-12-26T15:15:00.000Z";"2024-12-26T15:30:00.000Z";30
"2024-12-26T15:30:00.000Z";"2024-12-26T15:45:00.000Z";23.62
"2024-12-26T15:45:00.000Z";"2024-12-26T16:00:00.000Z";7.86
"2024-12-26T16:00:00.000Z";"2024-12-26T16:15:00.000Z";8.53
"2024-12-26T16:45:00.000Z";"2024-12-26T17:00:00.000Z";3.31
"2024-12-26T17:00:00.000Z";"2024-12-26T17:15:00.000Z";0.96
"2024-12-26T17:15:00.000Z";"2024-12-26T17:30:00.000Z";2.79
"2024-12-26T17:30:00.000Z";"2024-12-26T17:45:00.000Z";0.9
"2024-12-26T18:00:00.000Z";"2024-12-26T18:15:00.000Z";28.28
"2024-12-26T18:15:00.000Z";"2024-12-26T18:30:00.000Z";23.81
"2024-12-26T18:30:00.000Z";"2024-12-26T18:45:00.000Z";0.97
"2024-12-26T19:00:00.000Z";"2024-12-26T19:15:00.000Z";7.61
"2024-12-26T19:15:00.000Z";"2024-12-26T19:30:00.000Z";2.77
"2024-12-26T19:30:00.000Z";"2024-12-26T19:45:00.000Z";0.9
"2024-12-26T20:00:00.000Z";"2024-12-26T20:15:00.000Z";1.39
"2024-12-26T20:15:00.000Z";"2024-12-26T20:30:00.000Z";33.53
"2024-12-26T20:30:00.000Z";"2024-12-26T20:45:00.000Z";35
"2024-12-26T20:45:00.000Z";"2024-12-26T21:00:00.000Z";31.93
"2024-12-26T21:00:00.000Z";"2024-12-26T21:15:00.000Z";27.33
"2024-12-26T22:00:00.000Z";"2024-12-26T22:15:00.000Z";8.7
"2024-12-26T22:15:00.000Z";"2024-12-26T22:30:00.000Z";27.06
"2024-12-26T22:30:00.000Z";"2024-12-26T22:45:00.000Z";24.72
"2024-12-26T22:45:00.000Z";"2024-12-26T23:00:00.000Z";29.12
"2024-12-26T23:00:00.000Z";"2024-12-26T23:15:00.000Z";39.83
"2024-12-26T23:15:00.000Z";"2024-12-26T23:30:00.000Z";39.62
"2024-12-26T23:30:00.000Z";"2024-12-26T23:45:00.000Z";35.81
"2024-12-26T23:45:00.000Z";"2024-12-27T00:00:00.000Z";0.9
"2024-12-27T01:00:00.000Z";"2024-12-27T01:15:00.000Z";28.82
"2024-12-27T01:30:00.000Z";"2024-12-27T01:45:00.000Z";10
"2024-12-27T01:45:00.000Z";"2024-12-27T02:00:00.000Z";10
"2024-12-27T02:00:00.000Z";"2024-12-27T02:15:00.000Z";32.96
"2024-12-27T02:15:00.000Z";"2024-12-27T02:30:00.000Z";29.62
"2024-12-27T02:45:00.000Z";"2024-12-27T03:00:00.000Z";27.91
"2024-12-27T03:00:00.000Z";"2024-12-27T03:15:00.000Z";32.73
"2024-12-27T03:15:00.000Z";"2024-12-27T03:30:00.000Z";10.01
"2024-12-27T03:45:00.000Z";"2024-12-27T04:00:00.000Z";29.48
"2024-12-27T04:00:00.000Z";"2024-12-27T04:15:00.000Z";61.32
"2024-12-27T04:15:00.000Z";"2024-12-27T04:30:00.000Z";69.4
"2024-12-27T04:30:00.000Z";"2024-12-27T04:45:00.000Z";62.91
"2024-12-27T04:45:00.000Z";"2024-12-27T05:00:00.000Z";42.87
"2024-12-27T05:00:00.000Z";"2024-12-27T05:15:00.000Z";12.37
"2024-12-27T05:45:00.000Z";"2024-12-27T06:00:00.000Z";29.03
"2024-12-27T06:00:00.000Z";"2024-12-27T06:15:00.000Z";19.72
"2024-12-27T06:45:00.000Z";"2024-12-27T07:00:00.000Z";31.84
"2024-12-27T07:00:00.000Z";"2024-12-27T07:15:00.000Z";31.21
"2024-12-27T07:30:00.000Z";"2024-12-27T07:45:00.000Z";29.25
"2024-12-27T07:45:00.000Z";"2024-12-27T08:00:00.000Z";31.39
"2024-12-27T08:00:00.000Z";"2024-12-27T08:15:00.000Z";32.76
"2024-12-27T08:45:00.000Z";"2024-12-27T09:00:00.000Z";35.3
"2024-12-27T09:00:00.000Z";"2024-12-27T09:15:00.000Z";38.19
"2024-12-27T09:30:00.000Z";"2024-12-27T09:45:00.000Z";32.37
"2024-12-27T09:45:00.000Z";"2024-12-27T10:00:00.000Z";35.25
"2024-12-27T10:00:00.000Z";"2024-12-27T10:15:00.000Z";38.94
"2024-12-27T10:15:00.000Z";"2024-12-27T10:30:00.000Z";54.48
"2024-12-27T10:30:00.000Z";"2024-12-27T10:45:00.000Z";66
"2024-12-27T10:45:00.000Z";"2024-12-27T11:00:00.000Z";55.45
"2024-12-27T11:00:00.000Z";"2024-12-27T11:15:00.000Z";40.34
"2024-12-27T11:15:00.000Z";"2024-12-27T11:30:00.000Z";45.16
"2024-12-27T11:30:00.000Z";"2024-12-27T11:45:00.000Z";45.25
"2024-12-27T11:45:00.000Z";"2024-12-27T12:00:00.000Z";50
"2024-12-27T12:00:00.000Z";"2024-12-27T12:15:00.000Z";49.63
"2024-12-27T12:15:00.000Z";"2024-12-27T12:30:00.000Z";50
"2024-12-27T12:30:00.000Z";"2024-12-27T12:45:00.000Z";46.12
"2024-12-27T12:45:00.000Z";"2024-12-27T13:00:00.000Z";50
"2024-12-27T13:00:00.000Z";"2024-12-27T13:15:00.000Z";59.44
"2024-12-27T13:15:00.000Z";"2024-12-27T13:30:00.000Z";66
"2024-12-27T13:30:00.000Z";"2024-12-27T13:45:00.000Z";56.01
"2024-12-27T13:45:00.000Z";"2024-12-27T14:00:00.000Z";57.17
"2024-12-27T14:00:00.000Z";"2024-12-27T14:15:00.000Z";46.49
"2024-12-27T14:15:00.000Z";"2024-12-27T14:30:00.000Z";44.38
"2024-12-27T14:30:00.000Z";"2024-12-27T14:45:00.000Z";50
"2024-12-27T14:45:00.000Z";"2024-12-27T15:00:00.000Z";50
"2024-12-27T15:00:00.000Z";"2024-12-27T15:15:00.000Z";50
"2024-12-27T15:15:00.000Z";"2024-12-27T15:30:00.000Z";50
"2024-12-27T15:30:00.000Z";"2024-12-27T15:45:00.000Z";44.94
"2024-12-27T15:45:00.000Z";"2024-12-27T16:00:00.000Z";6.84
"2024-12-27T16:00:00.000Z";"2024-12-27T16:15:00.000Z";27.78
"2024-12-27T16:15:00.000Z";"2024-12-27T16:30:00.000Z";8.33
"2024-12-27T16:30:00.000Z";"2024-12-27T16:45:00.000Z";13.09
"2024-12-27T17:00:00.000Z";"2024-12-27T17:15:00.000Z";15.57
"2024-12-27T17:15:00.000Z";"2024-12-27T17:30:00.000Z";28.75
"2024-12-27T17:30:00.000Z";"2024-12-27T17:45:00.000Z";13.54
"2024-12-27T19:00:00.000Z";"2024-12-27T19:15:00.000Z";8.7
"2024-12-27T20:00:00.000Z";"2024-12-27T20:15:00.000Z";42.65
"2024-12-27T20:15:00.000Z";"2024-12-27T20:30:00.000Z";46.22
"2024-12-27T20:30:00.000Z";"2024-12-27T20:45:00.000Z";37.88
"2024-12-27T21:00:00.000Z";"2024-12-27T21:15:00.000Z";43.93
"2024-12-27T21:15:00.000Z";"2024-12-27T21:30:00.000Z";47.94
"2024-12-27T21:30:00.000Z";"2024-12-27T21:45:00.000Z";24.92
"2024-12-27T21:45:00.000Z";"2024-12-27T22:00:00.000Z";12.18
"2024-12-27T22:00:00.000Z";"2024-12-27T22:15:00.000Z";33.31
"2024-12-27T22:15:00.000Z";"2024-12-27T22:30:00.000Z";32.06
"2024-12-27T22:30:00.000Z";"2024-12-27T22:45:00.000Z";5
"2024-12-28T00:00:00.000Z";"2024-12-28T00:15:00.000Z";13.46
"2024-12-28T00:15:00.000Z";"2024-12-28T00:30:00.000Z";15
"2024-12-28T00:30:00.000Z";"2024-12-28T00:45:00.000Z";14.86
"2024-12-28T00:45:00.000Z";"2024-12-28T01:00:00.000Z";8.51
"2024-12-28T01:00:00.000Z";"2024-12-28T01:15:00.000Z";14.22
"2024-12-28T01:15:00.000Z";"2024-12-28T01:30:00.000Z";15
"2024-12-28T01:30:00.000Z";"2024-12-28T01:45:00.000Z";15
"2024-12-28T01:45:00.000Z";"2024-12-28T02:00:00.000Z";15
"2024-12-28T02:00:00.000Z";"2024-12-28T02:15:00.000Z";15
"2024-12-28T02:15:00.000Z";"2024-12-28T02:30:00.000Z";15
"2024-12-28T02:30:00.000Z";"2024-12-28T02:45:00.000Z";15
"2024-12-28T02:45:00.000Z";"2024-12-28T03:00:00.000Z";15
"2024-12-28T03:00:00.000Z";"2024-12-28T03:15:00.000Z";15
"2024-12-28T03:15:00.000Z";"2024-12-28T03:30:00.000Z";10.92
"2024-12-28T03:30:00.000Z";"2024-12-28T03:45:00.000Z";13.16
"2024-12-28T03:45:00.000Z";"2024-12-28T04:00:00.000Z";5
"2024-12-28T04:15:00.000Z";"2024-12-28T04:30:00.000Z";13.95
"2024-12-28T04:30:00.000Z";"2024-12-28T04:45:00.000Z";45.3
"2024-12-28T04:45:00.000Z";"2024-12-28T05:00:00.000Z";30.19
"2024-12-28T05:00:00.000Z";"2024-12-28T05:15:00.000Z";7.23
"2024-12-28T06:15:00.000Z";"2024-12-28T06:30:00.000Z";15.19
"2024-12-28T06:30:00.000Z";"2024-12-28T06:45:00.000Z";16.44
"2024-12-28T06:45:00.000Z";"2024-12-28T07:00:00.000Z";16.17
"2024-12-28T07:00:00.000Z";"2024-12-28T07:15:00.000Z";16.4
"2024-12-28T07:15:00.000Z";"2024-12-28T07:30:00.000Z";16.4
"2024-12-28T07:30:00.000Z";"2024-12-28T07:45:00.000Z";14.82
"2024-12-28T09:00:00.000Z";"2024-12-28T09:15:00.000Z";10.06
"2024-12-28T09:15:00.000Z";"2024-12-28T09:30:00.000Z";10.24
"2024-12-28T09:30:00.000Z";"2024-12-28T09:45:00.000Z";21.04
"2024-12-28T09:45:00.000Z";"2024-12-28T10:00:00.000Z";28.3
"2024-12-28T10:00:00.000Z";"2024-12-28T10:15:00.000Z";31.1
"2024-12-28T10:15:00.000Z";"2024-12-28T10:30:00.000Z";15
"2024-12-28T10:30:00.000Z";"2024-12-28T10:45:00.000Z";15
"2024-12-28T10:45:00.000Z";"2024-12-28T11:00:00.000Z";15
"2024-12-28T11:00:00.000Z";"2024-12-28T11:15:00.000Z";48.95
"2024-12-28T11:15:00.000Z";"2024-12-28T11:30:00.000Z";50
"2024-12-28T11:30:00.000Z";"2024-12-28T11:45:00.000Z";46.46
"2024-12-28T11:45:00.000Z";"2024-12-28T12:00:00.000Z";22.2
"2024-12-28T12:00:00.000Z";"2024-12-28T12:15:00.000Z";12.91
"2024-12-28T12:15:00.000Z";"2024-12-28T12:30:00.000Z";39.08
"2024-12-28T12:30:00.000Z";"2024-12-28T12:45:00.000Z";28.25
"2024-12-28T12:45:00.000Z";"2024-12-28T13:00:00.000Z";42.89
"2024-12-28T13:00:00.000Z";"2024-12-28T13:15:00.000Z";50
"2024-12-28T13:15:00.000Z";"2024-12-28T13:30:00.000Z";50
"2024-12-28T13:30:00.000Z";"2024-12-28T13:45:00.000Z";21.66
"2024-12-28T13:45:00.000Z";"2024-12-28T14:00:00.000Z";14.4
"2024-12-28T14:00:00.000Z";"2024-12-28T14:15:00.000Z";20.85
"2024-12-28T14:15:00.000Z";"2024-12-28T14:30:00.000Z";54.09
"2024-12-28T14:30:00.000Z";"2024-12-28T14:45:00.000Z";67.9
"2024-12-28T14:45:00.000Z";"2024-12-28T15:00:00.000Z";67.9
"2024-12-28T15:00:00.000Z";"2024-12-28T15:15:00.000Z";26.76
"2024-12-28T17:30:00.000Z";"2024-12-28T17:45:00.000Z";25.74
"2024-12-28T17:45:00.000Z";"2024-12-28T18:00:00.000Z";11.84
"2024-12-28T18:00:00.000Z";"2024-12-28T18:15:00.000Z";34.1
"2024-12-28T18:15:00.000Z";"2024-12-28T18:30:00.000Z";13.87
"2024-12-28T18:30:00.000Z";"2024-12-28T18:45:00.000Z";10
"2024-12-28T19:00:00.000Z";"2024-12-28T19:15:00.000Z";58.58
